Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
Z3JXTC4T,journalArticle,2012,"Haslam, N.; Holland, E.; Kuppens, P.",Categories ¡i¿versus¡/i¿ dimensions in personality and psychopathology: A quantitative review of taxometric research.,Psychological Medicine,NA,NA,NA,https://research.ebsco.com/linkprocessor/plink?id=2e73d47c-b4c8-388c-82ec-63f45850d661,"Taxometric research methods were developed by Paul Meehl and colleagues to distinguish between categorical and dimensional models of latent variables. We have conducted a comprehensive review of published taxometric research that included 177 articles, 311 distinct findings and a combined sample of 533 377 participants. Multilevel logistic regression analyses have examined the methodological and substantive variables associated with taxonic (categorical) findings. Although 38.9",2012,2025-04-20T16:19:15Z,2025-04-20T16:19:15Z,NA,903-920,NA,5,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Citation Key: 2012-08848-00320120501,NA,NA,NA,Affective Disorders; Anxiety Disorders; Externalization; Personality Disorders; Personality Traits; Psychopathology,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NPECUCK7,journalArticle,2003,"Beauchaine, TP",Taxometrics and developmental psychopathology,DEVELOPMENT AND PSYCHOPATHOLOGY,NA,0954-5794,10.1017/S0954579403000270,NA,NA,2003,2025-04-20T13:39:13Z,2025-04-20T16:29:49Z,NA,501-527,NA,3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000185309300002,NA,NA,NA,NA,NA,http://www.ncbi.nlm.nih.gov/pubmed/14582930,NA,"Algorithms; Attention Deficit Disorder with Hyperactivity; Child; Cluster Analysis; Diagnostic and Statistical Manual of Mental Disorders; Environment; Humans; Personality Development; Personality Disorders; Psychology, Child; Risk Factors; Sampling Studies; Schizophrenia; Schizophrenic Psychology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BK7BPS3Y,journalArticle,2018,"Stevens, MC; Pearlson, GD; Calhoun, VD; Bessette, KL",Functional Neuroimaging Evidence for Distinct Neurobiological Pathways in Attention-Deficit/Hyperactivity Disorder,BIOLOGICAL PSYCHIATRY-COGNITIVE NEUROSCIENCE AND NEUROIMAGING,NA,2451-9022,10.1016/j.bpsc.2017.09.005,NA,NA,2018-08,2025-04-20T13:39:13Z,2025-04-20T16:29:51Z,NA,675-685,NA,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000494352300005,NA,NA,NA,NA,/Users/tita/Zotero/storage/NWKWB6FM/Stevens et al. - 2018 - Functional Neuroimaging Evidence for Distinct Neurobiological Pathways in Attention-DeficitHyperact.pdf;,http://www.ncbi.nlm.nih.gov/pubmed/30092917,NA,"ADHD; Adolescent; Attention Deficit Disorder with Hyperactivity; Child; Cognitive Dysfunction; Executive Function; Female; fMRI; Functional Neuroimaging; Humans; Inhibition; Inhibition, Psychological; Magnetic Resonance Imaging; Male; Pathway; Psychomotor Performance; Reward; Subgroup",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IHA9ZJED,journalArticle,2023,"Frazier, TW; Chetcuti, L; Al-Shaban, FA; Haslam, N; Ghazal, I; Klingemier, EW; Aldosari, M; Whitehouse, AJO; Youngstrom, EA; Hardan, AY; Uljarevic, M",Categorical versus dimensional structure of autism spectrum disorder: A multi-method investigation,JCPP ADVANCES,NA,2692-9384,10.1002/jcv2.12142,NA,NA,2023-06,2025-04-20T13:39:13Z,2025-04-20T16:29:52Z,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:001283278400015,NA,NA,NA,NA,/Users/tita/Zotero/storage/DHYHEFDF/Frazier et al. - 2023 - Categorical versus dimensional structure of autism spectrum disorder A multi-method investigation.pdf;,http://www.ncbi.nlm.nih.gov/pubmed/37753161,NA,autism; categorical; dimensional; latent; taxometric,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z9CPXSU9,journalArticle,2012,"Haslam, N; Holland, E; Kuppens, P",Categories versus dimensions in personality and psychopathology: a quantitative review of taxometric research,PSYCHOLOGICAL MEDICINE,NA,0033-2917,10.1017/S0033291711001966,NA,NA,2012-05,2025-04-20T13:39:13Z,2025-04-20T16:29:52Z,NA,903-920,NA,5,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000302379800003,NA,NA,NA,NA,NA,http://www.ncbi.nlm.nih.gov/pubmed/21939592,NA,Humans; Mental Disorders; Personality; Personality Assessment; Personality Disorders; Psychopathology; Research Design,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
XWU3UUXM,journalArticle,1999,"Verhoeff, NPLG; Soares, JC; D'Souza, CD; Gil, R; Degen, K; Abi-Dargham, A; Zoghbi, SS; Fujita, M; Rajeevan, N; Seibyl, JP; Krystal, JH; van Dyck, CH; Charney, DS; Innis, RB",[123I]Iomazenil SPECT benzodiazepine receptor imaging in schizophrenia,PSYCHIATRY RESEARCH-NEUROIMAGING,NA,0925-4927,10.1016/S0925-4927(99)00027-X,NA,NA,1999-10-11,2025-04-20T13:39:13Z,2025-04-20T16:29:53Z,NA,163-173,NA,3,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000083653500004,NA,NA,NA,NA,NA,http://www.ncbi.nlm.nih.gov/pubmed/10641580,NA,"Adult; Brain; Brain Mapping; Cerebral Cortex; Dominance, Cerebral; Female; Flumazenil; Frontal Lobe; Humans; Iodine Radioisotopes; Male; Middle Aged; Psychiatric Status Rating Scales; Receptors, GABA-A; Schizophrenia; Tomography, Emission-Computed, Single-Photon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SZRUMYTS,journalArticle,1989,"Meehl, P. E.",Schizotaxia revisited,Archives of General Psychiatry,NA,0003-990X,10.1001/archpsyc.1989.01810100077015,NA,"A conjectured neural integrative defect (schizotaxia), due to a dominant schizogene completely penetrant for a parametric aberration in synaptic signal selectivity (hypokrisia), gives rise under ordinary social learning regimens to schizotypy, a personality showing ambivalence, aversive drift, dereism, autism, and cognitive slippage. Given unfavorable polygenic potentiators (eg, introversion, hypohedonia, and anxiety) and adverse life experiences (eg, childhood trauma or adult misfortune), around 10% develop schizophrenia. That schizophrenia is basically a neurologic disorder does not contradict whatever is known about its psychodynamics, nor preclude efficacy for psychotherapy or other psychosocial interventions. Research should concentrate on soft neurology and psychophysiology as indicators, being closer in the causal chain to the schizogene than psychometric, social, or high-level cognitive processes. Taxometric statistics are appropriate to testing a major locus model not simplistically formulated.",1989-10,2025-04-20T13:41:03Z,2025-04-20T16:29:49Z,NA,935-944,NA,10,46,NA,Arch Gen Psychiatry,NA,NA,NA,NA,NA,NA,NA,eng,NA,NA,NA,NA,PubMed,NA,PMID: 2552952,NA,NA,http://www.ncbi.nlm.nih.gov/pubmed/2552952,NA,"Central Nervous System; Central Nervous System Diseases; Female; Gene Expression; Genes; Humans; Male; Models, Genetic; Models, Neurological; Schizophrenia; Schizotypal Personality Disorder; Synaptic Transmission; Terminology as Topic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NIYLGUH8,journalArticle,2006,"Kollman, DM; Brown, TA; Liverant, GI; Hofmann, SG",A taxometric investigation of the latent structure of social anxiety disorder in outpatients with anxiety and mood disorders,DEPRESSION AND ANXIETY,NA,1091-4269,10.1002/da.20158,NA,NA,2006,2025-04-20T13:39:13Z,2025-04-20T16:29:55Z,NA,190-199,NA,4,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000239127200002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HU9LFE4P,journalArticle,2013,"Barry, TD; Marcus, DK; Barry, CT; Coccaro, EF",The latent structure of oppositional defiant disorder in children and adults,JOURNAL OF PSYCHIATRIC RESEARCH,NA,0022-3956,10.1016/j.jpsychires.2013.08.016,NA,NA,2013-12,2025-04-20T13:39:13Z,2025-04-20T16:29:47Z,NA,1932-1939,NA,12,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000327110300014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C8J42GDP,journalArticle,2010,"Walters, G.D.; Ronen, T.; Rosenbaum, M.",The Latent Structure of Childhood Aggression: A Taxometric Analysis of Self-Reported and Teacher-Rated Aggression in Israeli Schoolchildren,Psychological Assessment,NA,NA,10.1037/a0019779,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956721396&doi=10.1037%2fa0019779&partnerID=40&md5=2f5390a67ec3983880d8360404dce56e,NA,2010,2025-04-20T16:13:38Z,2025-04-20T16:13:38Z,NA,628-637,NA,3,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8T7MQXKS,journalArticle,2018,"Kliem, S.; Heinrichs, N.; Lohmann, A.; Bussing, R.; Schwarzer, G.; Briegel, W.",Dimensional Latent Structure of Early Disruptive Behavior Disorders: A Taxometric Analysis in Preschoolers,Journal of Abnormal Child Psychology,NA,NA,10.1007/s10802-017-0383-5,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038072195&doi=10.1007%2fs10802-017-0383-5&partnerID=40&md5=afe20e41431b61dafa1f66bb8f55ea87,NA,2018,2025-04-20T16:13:38Z,2025-04-20T16:13:38Z,NA,1385-1394,NA,7,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
XVC9NU9K,journalArticle,2007,"Pineda, D.A.; Aguirre-Acevedo, D.C.; Lopera, F.; Pineda, D.A.; Arcos-Burgos, M.",Cluster taxometry of attention deficit/hyperactivity disorder with latent class and correspondence analysis,Universitas Psychologica,NA,NA,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-42149188877&partnerID=40&md5=dbc49eb31779e32fe25abc595aef8ac2,NA,2007,2025-04-20T16:13:38Z,2025-04-20T16:13:38Z,NA,409-423,NA,2,6,NA,NA,Taxometría de conglomerados del trastorno por déficit de atención/hiperactividad con análisis de clases latentes y de correspondencias,NA,NA,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2CD7WZI7,journalArticle,2007,"Linscott, R.J.",The latent structure and coincidence of hypohedonia and schizotypy and their validity as indices of psychometric risk for schizophrenia,Journal of Personality Disorders,NA,NA,10.1521/pedi.2007.21.3.225,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250305050&doi=10.1521%2fpedi.2007.21.3.225&partnerID=40&md5=7d6efb6100342294dd65ce4f010a5a9a,NA,2007,2025-04-20T16:13:38Z,2025-04-20T16:13:38Z,NA,225-242,NA,3,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CWEYRGND,journalArticle,2010,"Walters, G.D.",Dementia: Continuum or distinct entity?,Psychology and Aging,NA,NA,10.1037/a0018167,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957270695&doi=10.1037%2fa0018167&partnerID=40&md5=f2735197e3f936bfdac369d0be9ca484,NA,2010,2025-04-20T16:13:38Z,2025-04-20T16:13:38Z,NA,534-544,NA,3,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Scopus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8SYX35C8,journalArticle,2015,"Lubke, GH; Miller, PJ","Does nature have joints worth carving? A discussion of taxometrics, model-based clustering and latent variable mixture modeling",PSYCHOLOGICAL MEDICINE,NA,0033-2917,10.1017/S003329171400169X,NA,NA,2015-03,2025-04-15T11:29:50Z,2025-04-20T16:29:51Z,NA,705-715,NA,4,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000349618900003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6WIUG2HT,journalArticle,2012,"Coghill, D; Sonuga-Barke, EJS",Annual Research Review: Categories versus dimensions in the classification and conceptualisation of child and adolescent mental disorders - implications of recent empirical study,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,NA,0021-9630,10.1111/j.1469-7610.2011.02511.x,NA,NA,2012-05,2025-04-15T11:29:50Z,2025-04-20T16:29:52Z,NA,469-489,NA,5,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000302462800003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UUSS6XUK,journalArticle,2014,"Newbury, DF; Monaco, AP; Paracchini, S",Reading and Language Disorders: The Importance of Both Quantity and Quality,GENES,NA,2073-4425,10.3390/genes5020285,NA,NA,2014-06,2025-04-15T11:29:50Z,2025-04-20T16:29:50Z,NA,285-309,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000348857700003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6VPEMLQF,journalArticle,2017,"Martel, MM; Schimmack, U; Nigg, JT","Future Directions for Work on Refinement of ADHD Assessment in Young Adults: Response to Sibley, Coxe, and Molina",ASSESSMENT,NA,1073-1911,10.1177/1073191116687392,NA,NA,2017-04,2025-04-20T13:39:13Z,2025-04-20T13:39:13Z,NA,297-299,NA,3,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000401570900003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GTU2G74G,journalArticle,2017,"Martel, MM; Levinson, CA; Lee, CA; Smith, TE",Impulsivity Symptoms as Core to the Developmental Externalizing Spectrum,JOURNAL OF ABNORMAL CHILD PSYCHOLOGY,NA,0091-0627,10.1007/s10802-016-0148-6,NA,NA,2017-01,2025-04-20T13:39:13Z,2025-04-20T13:39:13Z,NA,83-90,NA,1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000392071900007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZWVKJAGN,journalArticle,2019,"Archibald, LMD; Cardy, JO; Ansari, D; Olino, T; Joanisse, MF","The consistency and cognitive predictors of children's oral language, reading, and math learning profiles",LEARNING AND INDIVIDUAL DIFFERENCES,NA,1041-6080,10.1016/j.lindif.2019.02.003,NA,NA,2019-02,2025-04-20T13:39:13Z,2025-04-20T13:39:13Z,NA,130-141,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000463307500013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KS4TTCBL,journalArticle,2016,"Zavattini, GC",The parents' reaction to diagnosis of their children,PSICOLOGIA CLINICA DELLO SVILUPPO,NA,1824-078X,10.1449/85041,NA,NA,2016-12,2025-04-20T13:39:13Z,2025-04-20T13:39:13Z,NA,331-353,NA,3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WOS:000393111800001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
